timestamp,cinema,mTitle,mTime,mURL,mPosterURL
2022-07-04 18:26:21.747553,Cineplex Yorkdale,The Black Phone,2022-07-05 19:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:21.751217,Cineplex Yorkdale,The Black Phone,2022-07-05 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:22.811853,Cineplex Yorkdale,Jurassic World Dominion,2022-07-06 21:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28787_768_1024.jpg
2022-07-04 18:26:22.815645,Cineplex Yorkdale,Minions: The Rise Of Gru,2022-07-06 12:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:26:22.819313,Cineplex Yorkdale,Minions: The Rise Of Gru,2022-07-06 14:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:26:22.822922,Cineplex Yorkdale,Minions: The Rise Of Gru,2022-07-06 17:10:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:26:22.826681,Cineplex Yorkdale,Minions: The Rise Of Gru,2022-07-06 19:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:26:22.830435,Cineplex Yorkdale,Top Gun: Maverick,2022-07-06 12:40:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:22.834141,Cineplex Yorkdale,Top Gun: Maverick,2022-07-06 15:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:22.837726,Cineplex Yorkdale,Top Gun: Maverick,2022-07-06 19:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:22.841419,Cineplex Yorkdale,Top Gun: Maverick,2022-07-06 22:25:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:22.845157,Cineplex Yorkdale,Elvis,2022-07-06 11:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:26:22.848859,Cineplex Yorkdale,Elvis,2022-07-06 15:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:26:22.852580,Cineplex Yorkdale,Elvis,2022-07-06 18:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:26:22.856175,Cineplex Yorkdale,Elvis,2022-07-06 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:26:22.859868,Cineplex Yorkdale,Doctor Strange In The Multiverse Of Madness,2022-07-06 21:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28837_768_1024.jpg
2022-07-04 18:26:22.863551,Cineplex Yorkdale,Lightyear,2022-07-06 19:40:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:26:22.867229,Cineplex Yorkdale,Lightyear,2022-07-06 22:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:26:22.870887,Cineplex Yorkdale,The Black Phone,2022-07-06 12:10:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:22.874525,Cineplex Yorkdale,The Black Phone,2022-07-06 14:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:22.878184,Cineplex Yorkdale,The Black Phone,2022-07-06 17:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:22.881771,Cineplex Yorkdale,The Black Phone,2022-07-06 19:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:22.885423,Cineplex Yorkdale,The Black Phone,2022-07-06 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:24.147811,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-07 19:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:24.151552,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-07 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:24.155303,Cineplex Yorkdale,Minions: The Rise Of Gru,2022-07-07 12:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:26:24.159089,Cineplex Yorkdale,Top Gun: Maverick,2022-07-07 12:40:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:24.162757,Cineplex Yorkdale,Top Gun: Maverick,2022-07-07 15:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:24.166399,Cineplex Yorkdale,Top Gun: Maverick,2022-07-07 19:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:24.169993,Cineplex Yorkdale,Top Gun: Maverick,2022-07-07 22:25:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:24.173660,Cineplex Yorkdale,Elvis,2022-07-07 11:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:26:24.177383,Cineplex Yorkdale,Jurassic World Dominion,2022-07-07 21:45:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28787_768_1024.jpg
2022-07-04 18:26:24.181088,Cineplex Yorkdale,Lightyear,2022-07-07 19:40:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:26:24.184763,Cineplex Yorkdale,Lightyear,2022-07-07 22:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:26:24.188451,Cineplex Yorkdale,Doctor Strange In The Multiverse Of Madness,2022-07-07 11:40:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28837_768_1024.jpg
2022-07-04 18:26:24.192337,Cineplex Yorkdale,The Black Phone,2022-07-07 12:10:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:24.196218,Cineplex Yorkdale,The Black Phone,2022-07-07 14:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:24.199942,Cineplex Yorkdale,The Black Phone,2022-07-07 17:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:24.203611,Cineplex Yorkdale,The Black Phone,2022-07-07 19:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:24.207324,Cineplex Yorkdale,The Black Phone,2022-07-07 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:25.072188,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-08 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:25.075880,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-08 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:26.300977,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-09 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:26.304689,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-09 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:26.308421,Cineplex Yorkdale,Kung Fu Panda - Family Favourites,2022-07-09 11:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/32583_768_1024.jpg
2022-07-04 18:26:26.920639,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-10 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:26.924313,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-10 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:27.489370,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-11 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:28.349500,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-12 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:28.353722,Cineplex Yorkdale,Thor: Love And Thunder,2022-07-12 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/28833_768_1024.jpg
2022-07-04 18:26:31.625574,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-15 13:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:31.629258,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-15 16:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:31.632960,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-15 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:31.636587,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-15 22:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.191367,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-16 13:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.195025,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-16 16:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.198652,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-16 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.202438,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-16 22:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.206164,Cineplex Yorkdale,The Secret of NIMH - 40th Anniversary - Family Favourites,2022-07-16 11:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/21286_768_1024.jpg
2022-07-04 18:26:32.759902,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-17 13:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.763598,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-17 16:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.767475,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-17 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:32.771134,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-17 22:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.309135,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-18 13:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.312840,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-18 16:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.316492,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-18 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.320098,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-18 22:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.973415,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-19 13:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.977128,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-19 16:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.980737,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-19 19:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:33.984383,Cineplex Yorkdale,Where The Crawdads Sing,2022-07-19 22:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/33691_768_1024.jpg
2022-07-04 18:26:36.157014,Cineplex Yorkdale,Kung Fu Panda 2 - Family Favourites,2022-07-23 11:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-yorkdale,https://mediafiles.cineplex.com/Central/Film/Posters/18057_768_1024.jpg
2022-07-04 18:26:43.035464,Cineplex Empress walk,Jurassic World Dominion,2022-07-04 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/28787_768_1024.jpg
2022-07-04 18:26:43.037656,Cineplex Empress walk,Lightyear,2022-07-04 19:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:26:43.041790,Cineplex Empress walk,Lightyear,2022-07-04 22:25:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
2022-07-04 18:26:43.045480,Cineplex Empress walk,Minions: The Rise Of Gru,2022-07-04 20:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/24424_768_1024.jpg
2022-07-04 18:26:43.056519,Cineplex Empress walk,Elvis,2022-07-04 18:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:26:43.060185,Cineplex Empress walk,Elvis,2022-07-04 22:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/31468_768_1024.jpg
2022-07-04 18:26:43.071232,Cineplex Empress walk,Mr. Malcolm's List,2022-07-04 18:35:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/34124_768_1024.jpg
2022-07-04 18:26:43.074852,Cineplex Empress walk,Mr. Malcolm's List,2022-07-04 21:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/34124_768_1024.jpg
2022-07-04 18:26:43.089301,Cineplex Empress walk,The Black Phone,2022-07-04 19:40:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:43.092927,Cineplex Empress walk,The Black Phone,2022-07-04 22:10:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/33095_768_1024.jpg
2022-07-04 18:26:43.103869,Cineplex Empress walk,The Roundup (Korean w/e.s.t.),2022-07-04 19:20:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/34104_768_1024.jpg
2022-07-04 18:26:43.107494,Cineplex Empress walk,The Roundup (Korean w/e.s.t.),2022-07-04 22:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/34104_768_1024.jpg
2022-07-04 18:26:43.111225,Cineplex Empress walk,The Witch 2: The Other One (Korean w/e.s.t.),2022-07-04 19:00:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/34180_768_1024.jpg
2022-07-04 18:26:43.114896,Cineplex Empress walk,The Witch 2: The Other One (Korean w/e.s.t.),2022-07-04 22:05:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/34180_768_1024.jpg
2022-07-04 18:26:43.118616,Cineplex Empress walk,Top Gun: Maverick,2022-07-04 22:15:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/27669_768_1024.jpg
2022-07-04 18:26:44.109896,Cineplex Empress walk,Jurassic World Dominion,2022-07-05 22:30:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/28787_768_1024.jpg
2022-07-04 18:26:44.113602,Cineplex Empress walk,Lightyear,2022-07-05 19:50:00,https://www.cineplex.com/Theatre/cineplex-cinemas-empress-walk,https://mediafiles.cineplex.com/Central/Film/Posters/28841_768_1024.jpg
